
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 5.3246038e+03; maximum gradient component mag -2.6596e+02
184 -0.12316 -5.37003e-04 |185  0.04225  1.27999e-03 |186  0.37226  6.60163e-03
187  0.01043  2.99295e-03 |188 -0.14709 -3.20346e-03 |189  0.11165 -8.26932e-03
190  0.18179 -1.16683e-02 |191  0.21978  7.03940e-03 |192  0.25574  1.42024e-02
193  0.02613 -2.89941e-03 |194  0.00014 -3.72584e-03 |195 -0.17532 -1.59070e-02
196 -0.11152 -1.28417e-02 |197 -1.02697  4.64615e-03 |198  0.51381  2.02679e-03
199  0.10592  4.92164e-01 |200 -0.25126  1.35760e-01 |
200 variables; iteration 220; function evaluation 322; phase 4
Function value 5.2757672e+03; maximum gradient component mag -7.2037e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42303  4.07351e-02 |  2  0.55738  4.10392e-03 |  3 -0.07840  7.31729e-03
  4 -0.20252  7.20763e-03 |  5 -0.65782  1.18285e-02 |  6 -0.58917 -7.46510e-05
  7  0.54229 -6.37273e-03 |  8 -0.16244 -3.67700e-03 |  9 -0.14504  4.19119e-04
 10 -0.51011 -5.78188e-03 | 11 -0.61759 -1.41425e-03 | 12 -0.13711 -3.03131e-01
 13 -0.01027 -2.51575e-02 | 14 -0.01023  4.30103e-02 | 15 -0.01059  1.88004e-03
 16 -0.01085 -1.13829e-02 | 17 -0.01101  1.84752e-04 | 18 -0.01119  3.55759e-03
 19 -0.01138  2.41846e-03 | 20 -0.01153  1.03979e-02 | 21 -0.01168  1.55522e-02
 22 -0.01193 -8.76812e-03 | 23 -0.01205 -3.76961e-03 | 24 -0.01214  7.62515e-03
 25 -0.01230 -5.94847e-03 | 26 -0.01234  9.35134e-03 | 27 -0.01249 -1.09503e-02
 28 -0.01247  8.39450e-03 | 29 -0.01254 -3.77648e-03 | 30 -0.01250  9.58518e-03
 31 -0.01257 -1.35592e-02 | 32 -0.01243  1.28022e-02 | 33 -0.01245 -1.26563e-02
 34 -0.01226  8.56216e-03 | 35 -0.01221 -1.58522e-02 | 36 -0.01198 -7.47236e-04
 37 -0.01181 -9.84269e-03 | 38 -0.01152 -2.29995e-04 | 39 -0.01126 -1.18288e-02
 40 -0.01087  3.55601e-03 | 41 -0.01050  4.86606e-04 | 42 -0.01007  3.68678e-03
 43 -0.00962 -8.63425e-04 | 44 -0.00915 -5.87707e-03 | 45 -0.00860  2.70788e-03
 46 -0.00803  8.17880e-03 | 47 -0.00753 -6.62551e-03 | 48 -0.00690  1.33586e-02
 49 -0.00642 -4.68598e-03 | 50 -0.00589 -5.31711e-03 | 51 -0.00547 -2.18415e-02
 52 -0.00492  2.04412e-03 | 53 -0.00450  7.00703e-03 | 54 -0.00419 -4.02082e-03
 55 -0.00389 -6.79633e-03 | 56 -0.00360 -5.70219e-03 | 57 -0.00335 -1.26642e-02
 58 -0.00307 -1.33659e-02 | 59 -0.00272 -9.63086e-03 | 60 -0.00228 -1.67883e-03
 61 -0.00169  1.77330e-02 | 62 -0.00112 -5.61402e-03 | 63 -0.00023  8.64816e-03
 64  0.00076 -6.55502e-03 | 65  0.00222  3.15379e-02 | 66  0.00366 -3.78294e-03
 67  0.00542 -3.48730e-02 | 68  0.00780 -9.47037e-04 | 69  0.01037 -1.30017e-03
 70  0.01330  3.71704e-03 | 71  0.01649 -3.81727e-03 | 72  0.01996 -2.26912e-03
 73  0.02355 -4.57231e-03 | 74  0.02709 -1.13342e-02 | 75  0.03049  1.70137e-03
 76  0.03333  3.26071e-03 | 77  0.03542  4.70825e-04 | 78  0.03662 -2.96569e-03
 79  0.03692 -1.77562e-03 | 80  0.03638 -1.30228e-03 | 81  0.03509 -7.95419e-03
 82  0.03325  5.51617e-04 | 83  0.03070 -5.92370e-03 | 84  0.02754  6.06736e-03
 85  0.02352 -1.00661e-02 | 86  0.01906 -8.07575e-03 | 87  0.01446 -9.09894e-03
 88  0.01022 -9.15780e-03 | 89  0.00672 -2.74222e-02 | 90  0.00454  2.36251e-02
 91  0.00297 -1.05286e-02 | 92  0.00227 -3.59199e-03 | 93  0.00201 -9.55106e-04
 94  0.00227  1.81599e-03 | 95  0.00325 -1.22624e-02 | 96  0.00517 -1.25567e-03
 97  0.00702 -8.12024e-03 | 98  0.00754 -7.58353e-03 | 99  0.00679 -1.52386e-02
100  0.00510  8.70605e-03 |101  0.00543  8.17080e-03 |102  0.00339 -3.02567e-03
103  0.00165 -6.83917e-03 |104  0.00448 -1.47635e-03 |105  0.00021 -4.46801e-03
106 -0.00218 -3.09973e-04 |107  0.01897  7.49316e-03 |108  0.02083  9.09652e-03
109  0.02440 -1.49785e-02 |110  0.02537 -1.12193e-02 |111  0.03373 -9.23361e-03
112  0.03428 -7.16694e-03 |113 -0.01213 -5.46246e-03 |114  0.00642  6.87787e-03
115  0.01426  1.72816e-02 |116 -0.00871  1.46931e-02 |117 -0.03753 -1.10519e-02
118 -0.05636  1.23466e-02 |119 -0.05352  1.44456e-03 |120 -0.03269 -2.08494e-03
121  0.00148  1.03622e-02 |122  0.04858 -1.33209e-02 |123  0.01077  1.85193e-02
124 -0.02429 -1.01717e-02 |125 -0.00811 -4.23893e-03 |126  0.02776  1.02375e-02
127  0.03483  1.81349e-02 |128  0.04553 -1.73729e-02 |129  0.06059  9.37681e-04
130  0.05715  2.58822e-03 |131  0.03238 -3.31515e-03 |132  0.01682 -5.22117e-03
133  0.01430 -2.68061e-03 |134 -0.01001  4.93754e-03 |135 -0.01096  8.32653e-03
136 -0.01322 -4.22479e-03 |137 -0.01095  4.82229e-03 |138 -0.00982 -1.84507e-03
139 -0.00732 -7.85642e-03 |140  0.00250  1.07080e-02 |141  0.00475 -7.44062e-03
142 -0.00343 -2.31641e-03 |143 -0.00419 -1.17796e-02 |144 -0.00000 -1.43031e-04
145  0.29677 -2.79610e-03 |146  0.24457 -2.33587e-01 |147  0.08010  2.48603e-03
148  0.29958  6.11906e-03 |149  0.01562 -3.70688e-04 |150 -0.11410  6.74279e-03
151 -0.96585  5.99467e-03 |152  0.49937  2.16869e-04 |153  0.10841  1.23989e-01
154 -0.24835  3.98869e-02 |155  0.21679  1.00369e-03 |156  0.26443 -3.89758e-03
157  0.20694  1.41746e-03 |158  0.25908 -6.26599e-03 |159 -0.00440 -5.09322e-03
160 -0.09728  7.48825e-03 |161  0.14080  8.03084e-05 |162  0.29935  2.66251e-03
163  0.19625 -3.04046e-03 |164  0.24964 -2.06617e-03 |165 -0.31791 -1.17884e-03
166  0.63908 -1.78867e-03 |167  0.04458  2.50104e-03 |168 -0.16876 -1.58370e-02
169  0.28086 -8.07481e-03 |170  0.32997  1.74057e-04 |171  0.07278 -4.58685e-02
172 -0.45155  1.30482e-03 |173  0.01359  6.70987e-05 |174 -0.00770 -3.80169e-05
175 -0.00246 -1.21204e-05 |176  0.00388  1.91637e-05 |177  0.07544  1.93361e-03
178  0.14256 -7.10533e-04 |179  0.32153 -3.61593e-04 |180  0.27226 -1.14893e-04
181 -0.01418 -1.84525e-03 |182  0.01170 -2.77817e-03 |183 -0.13379  8.37100e-03
184 -0.12315 -2.52442e-04 |185  0.04224 -4.18401e-03 |186  0.37225 -1.36623e-02
187  0.01044 -5.17768e-04 |188 -0.14708  6.59046e-03 |189  0.11166  2.58411e-02
190  0.18179  1.85335e-02 |191  0.21978 -1.32591e-02 |192  0.25575 -2.11524e-02
193  0.02613  2.00488e-02 |194  0.00014  7.52581e-03 |195 -0.17532  2.63061e-02
196 -0.11151  2.42669e-02 |197 -1.02794  5.28797e-03 |198  0.50126  1.61019e-03
199  0.10589 -7.20366e-01 |200 -0.25120 -1.96265e-01 |
200 variables; iteration 240; function evaluation 356; phase 4
Function value 5.2757671e+03; maximum gradient component mag 7.8041e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42304 -4.33105e-03 |  2  0.55738  7.98106e-04 |  3 -0.07840 -4.39051e-04
  4 -0.20251  1.75610e-04 |  5 -0.65784 -1.42384e-03 |  6 -0.58917  2.79993e-04
  7  0.54230  1.37569e-03 |  8 -0.16243  6.40007e-04 |  9 -0.14505  1.66596e-04
 10 -0.51010  6.28180e-04 | 11 -0.61759  7.08341e-05 | 12 -0.13711  3.28849e-02
 13 -0.01017  1.97264e-04 | 14 -0.01042 -7.36900e-03 | 15 -0.01058  5.89825e-03
 16 -0.01081 -5.86740e-05 | 17 -0.01101  7.60501e-04 | 18 -0.01120  1.28089e-03
 19 -0.01139  1.32868e-03 | 20 -0.01159 -5.00916e-03 | 21 -0.01174 -1.14786e-03
 22 -0.01188  3.03343e-03 | 23 -0.01204  2.97848e-05 | 24 -0.01219 -5.04515e-03
 25 -0.01228  9.61454e-04 | 26 -0.01237  1.34267e-03 | 27 -0.01245  3.96072e-04
 28 -0.01251 -1.92203e-03 | 29 -0.01253 -8.46329e-05 | 30 -0.01253  1.37965e-03
 31 -0.01252  1.75685e-04 | 32 -0.01249 -3.09603e-03 | 33 -0.01239  3.58243e-03
 34 -0.01230 -9.88325e-04 | 35 -0.01216  2.56098e-04 | 36 -0.01199 -1.56648e-03
 37 -0.01178 -7.95799e-04 | 38 -0.01151  2.94659e-03 | 39 -0.01121  2.55512e-03
 40 -0.01089 -7.04556e-04 | 41 -0.01050  1.38710e-03 | 42 -0.01009 -8.27470e-04
 43 -0.00962  5.12194e-04 | 44 -0.00914 -2.24244e-03 | 45 -0.00861  2.60429e-04
 46 -0.00808 -1.82804e-03 | 47 -0.00751  1.09959e-03 | 48 -0.00696 -2.59007e-03
 49 -0.00640  1.40198e-03 | 50 -0.00588 -3.22439e-04 | 51 -0.00538  2.40833e-03
 52 -0.00494 -3.92158e-04 | 53 -0.00453  4.92897e-04 | 54 -0.00419 -1.72383e-03
 55 -0.00386  1.76781e-03 | 56 -0.00357  2.63916e-03 | 57 -0.00330  1.67542e-03
 58 -0.00302  1.20685e-04 | 59 -0.00268  1.58770e-03 | 60 -0.00228  7.88474e-04
 61 -0.00178 -2.13547e-03 | 62 -0.00111  8.00426e-04 | 63 -0.00028 -9.32826e-04
 64  0.00078  3.84910e-04 | 65  0.00206 -4.10971e-03 | 66  0.00367  1.88285e-03
 67  0.00559  5.47034e-03 | 68  0.00779 -7.10093e-04 | 69  0.01037 -8.66620e-05
 70  0.01327 -1.09641e-03 | 71  0.01650  1.68843e-04 | 72  0.01996  1.49540e-04
 73  0.02356  8.84277e-05 | 74  0.02714  1.14030e-03 | 75  0.03046 -5.63332e-04
 76  0.03329 -7.13475e-04 | 77  0.03540 -3.29767e-04 | 78  0.03662  2.85368e-04
 79  0.03691  4.69347e-05 | 80  0.03636  1.30738e-04 | 81  0.03512  8.81248e-04
 82  0.03323  5.46232e-05 | 83  0.03071  9.52135e-04 | 84  0.02748 -6.09767e-04
 85  0.02356  1.47367e-03 | 86  0.01909  1.44564e-03 | 87  0.01449  1.83452e-03
 88  0.01025  1.88380e-03 | 89  0.00684  4.55046e-03 | 90  0.00441 -3.10411e-03
 91  0.00299 -1.33525e-03 | 92  0.00227  9.84503e-04 | 93  0.00199 -1.52123e-03
 94  0.00224 -1.49011e-04 | 95  0.00328  2.19932e-03 | 96  0.00515 -3.65171e-04
 97  0.00704  1.07276e-03 | 98  0.00755  1.34455e-03 | 99  0.00684  1.67081e-03
100  0.00505 -7.82643e-04 |101  0.00537 -1.04449e-03 |102  0.00339  6.26163e-04
103  0.00167 -1.50810e-04 |104  0.00448 -3.26295e-04 |105  0.00022  1.38204e-03
106 -0.00218  3.20910e-04 |107  0.01894 -1.48613e-03 |108  0.02077 -1.66553e-03
109  0.02445  2.09611e-03 |110  0.02539  1.28816e-03 |111  0.03373  1.00094e-03
112  0.03428  2.62811e-04 |113 -0.01212  1.43306e-04 |114  0.00642 -1.11249e-04
115  0.01423 -2.90293e-03 |116 -0.00874 -1.50475e-03 |117 -0.03748  1.08067e-03
118 -0.05640 -1.79931e-03 |119 -0.05353 -2.69801e-04 |120 -0.03268  2.52909e-05
121  0.00143 -1.53834e-03 |122  0.04865  1.38242e-03 |123  0.01068 -2.56040e-03
124 -0.02426  6.89737e-04 |125 -0.00809  1.16277e-03 |126  0.02772 -1.61103e-03
127  0.03473 -2.59163e-03 |128  0.04565  1.97181e-03 |129  0.06056  5.62621e-05
130  0.05711  7.04324e-05 |131  0.03238  5.70443e-04 |132  0.01682  6.28997e-04
133  0.01430 -5.33216e-05 |134 -0.01003  2.01387e-05 |135 -0.01100 -1.02444e-03
136 -0.01321  4.66359e-04 |137 -0.01097 -1.53178e-04 |138 -0.00980  1.98027e-03
139 -0.00729  1.81019e-03 |140  0.00244 -2.93998e-03 |141  0.00478  1.56951e-05
142 -0.00343  4.08938e-04 |143 -0.00414  1.49319e-03 |144 -0.00000 -4.95982e-04
145  0.29677  2.31737e-04 |146  0.24461  2.49058e-02 |147  0.08010 -4.15477e-04
148  0.29958 -4.80814e-04 |149  0.01562  4.69573e-06 |150 -0.11411 -1.08939e-03
151 -0.96730 -4.43412e-04 |152  0.49014 -3.44336e-04 |153  0.10841 -1.73940e-02
154 -0.24864 -6.05094e-03 |155  0.21679 -4.06820e-06 |156  0.26443  4.94795e-04
157  0.20693 -2.99379e-04 |158  0.25908  6.73847e-04 |159 -0.00439  8.41701e-04
160 -0.09728 -8.27198e-04 |161  0.14079 -1.91603e-04 |162  0.29935  7.32402e-06
163  0.19625  2.88830e-04 |164  0.24965  3.53220e-04 |165 -0.31789  5.43111e-04
166  0.65055 -6.01205e-04 |167  0.04458  1.38947e-03 |168 -0.16876  4.50337e-03
169  0.28086  7.57902e-04 |170  0.32997 -8.71920e-05 |171  0.07278  5.31401e-03
172 -0.46056  4.08342e-04 |173  0.03471  1.71451e-04 |174 -0.02131 -1.05187e-04
175 -0.00718 -3.54464e-05 |176  0.01123  5.54228e-05 |177  0.07543 -3.34947e-04
178  0.14256  1.61386e-04 |179  0.32152 -2.76224e-04 |180  0.27226 -1.10588e-05
181 -0.01415  5.68676e-05 |182  0.01171  3.19074e-04 |183 -0.13380 -5.97795e-04
184 -0.12315  1.48804e-05 |185  0.04226  2.93757e-04 |186  0.37226  1.42106e-03
187  0.01043  3.51288e-05 |188 -0.14708 -8.12779e-04 |189  0.11166 -1.95560e-03
190  0.18179 -1.91077e-03 |191  0.21978  1.08824e-03 |192  0.25574  2.12313e-03
193  0.02613 -1.16519e-03 |194  0.00014 -4.78051e-04 |195 -0.17532 -2.86008e-03
196 -0.11152 -2.34657e-03 |197 -1.02849 -1.34857e-03 |198  0.46794  1.31158e-04
199  0.10590  7.80412e-02 |200 -0.25123  2.09028e-02 |
200 variables; iteration 260; function evaluation 393; phase 4
Function value 5.2757671e+03; maximum gradient component mag -3.1193e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42304  2.10915e-03 |  2  0.55738  2.82608e-03 |  3 -0.07840  6.52330e-04
  4 -0.20252  1.19596e-03 |  5 -0.65784  3.73447e-04 |  6 -0.58917  1.16165e-04
  7  0.54230  3.40824e-03 |  8 -0.16243  4.22303e-04 |  9 -0.14505  1.42362e-03
 10 -0.51011 -3.91990e-04 | 11 -0.61759 -1.77269e-04 | 12 -0.13711 -1.37148e-02
 13 -0.01017  4.38516e-04 | 14 -0.01038  2.43256e-03 | 15 -0.01060  1.25665e-03
 16 -0.01081  6.24564e-04 | 17 -0.01101 -8.71769e-04 | 18 -0.01120  1.12512e-03
 19 -0.01140 -1.58369e-03 | 20 -0.01157  3.18735e-04 | 21 -0.01174  7.40885e-04
 22 -0.01190 -7.28676e-04 | 23 -0.01204  5.75547e-04 | 24 -0.01217 -2.32839e-04
 25 -0.01228 -1.92061e-04 | 26 -0.01237  8.36536e-04 | 27 -0.01245  3.56279e-04
 28 -0.01250 -6.19436e-04 | 29 -0.01253 -6.36884e-04 | 30 -0.01254 -1.31366e-03
 31 -0.01252 -1.00533e-03 | 32 -0.01247  4.52128e-04 | 33 -0.01240 -4.67946e-04
 34 -0.01229  8.83295e-04 | 35 -0.01216 -1.21263e-03 | 36 -0.01198  2.22956e-04
 37 -0.01177 -3.07580e-04 | 38 -0.01152 -4.37717e-04 | 39 -0.01123 -6.85633e-04
 40 -0.01088 -6.11856e-05 | 41 -0.01050  1.33523e-05 | 42 -0.01008  4.37579e-04
 43 -0.00963 -2.31187e-04 | 44 -0.00913  1.38638e-03 | 45 -0.00861 -1.60712e-04
 46 -0.00806  7.36837e-04 | 47 -0.00751 -6.11976e-04 | 48 -0.00695  9.68539e-04
 49 -0.00641 -6.41639e-04 | 50 -0.00588  2.50839e-04 | 51 -0.00539 -8.77010e-04
 52 -0.00494  1.50622e-04 | 53 -0.00453 -3.30165e-04 | 54 -0.00418  3.48292e-04
 55 -0.00387 -2.91625e-04 | 56 -0.00359 -1.32390e-03 | 57 -0.00331 -7.95941e-04
 58 -0.00302 -1.52615e-04 | 59 -0.00269 -1.19853e-03 | 60 -0.00228  4.15719e-04
 61 -0.00176  7.64436e-04 | 62 -0.00111 -3.45741e-04 | 63 -0.00027  3.43618e-04
 64  0.00078 -9.67676e-05 | 65  0.00208  1.13494e-03 | 66  0.00366 -4.59426e-04
 67  0.00555 -2.00647e-03 | 68  0.00779  2.57244e-04 | 69  0.01037  2.57133e-05
 70  0.01328  4.35003e-04 | 71  0.01650 -5.81786e-05 | 72  0.01996 -1.02749e-04
 73  0.02356  4.81378e-05 | 74  0.02713 -4.21224e-04 | 75  0.03046  2.11197e-04
 76  0.03330  2.45101e-04 | 77  0.03540  7.73635e-05 | 78  0.03662 -1.47233e-04
 79  0.03691  1.20357e-05 | 80  0.03637 -8.66072e-05 | 81  0.03511 -2.72353e-04
 82  0.03323 -8.93561e-05 | 83  0.03071 -4.00606e-04 | 84  0.02749  1.56219e-04
 85  0.02355 -5.25987e-04 | 86  0.01908 -5.64834e-04 | 87  0.01448 -7.09334e-04
 88  0.01024 -6.97656e-04 | 89  0.00681 -1.56235e-03 | 90  0.00443  1.25857e-03
 91  0.00300  6.73967e-04 | 92  0.00226 -6.25343e-04 | 93  0.00200  6.49667e-04
 94  0.00224 -1.13757e-04 | 95  0.00327 -1.02125e-03 | 96  0.00515  1.58362e-04
 97  0.00703 -5.91839e-04 | 98  0.00755 -4.57283e-04 | 99  0.00683 -4.96188e-04
100  0.00505  2.61024e-04 |101  0.00538  1.52207e-04 |102  0.00339 -4.87404e-04
103  0.00167 -5.28210e-05 |104  0.00448  1.55316e-04 |105  0.00022 -4.86990e-04
106 -0.00218  8.71650e-05 |107  0.01894  3.28566e-04 |108  0.02078  4.21722e-04
109  0.02444 -7.05930e-04 |110  0.02539 -1.96976e-04 |111  0.03373 -1.60492e-04
112  0.03428 -2.36333e-04 |113 -0.01211  1.51837e-04 |114  0.00641 -1.13882e-04
115  0.01424  7.77943e-04 |116 -0.00874  5.23423e-04 |117 -0.03749 -4.74299e-04
118 -0.05640  4.16188e-04 |119 -0.05353  1.60532e-04 |120 -0.03269  4.26514e-06
121  0.00144  3.57704e-04 |122  0.04864 -4.85081e-04 |123  0.01070  7.66181e-04
124 -0.02427 -3.87624e-04 |125 -0.00809 -3.08773e-04 |126  0.02773  5.01631e-04
127  0.03475  8.07560e-04 |128  0.04563 -6.76240e-04 |129  0.06056 -1.85316e-05
130  0.05711 -4.71563e-05 |131  0.03238 -1.36024e-04 |132  0.01682 -3.40985e-04
133  0.01430 -2.60385e-04 |134 -0.01003  9.14720e-05 |135 -0.01099  1.61226e-04
136 -0.01321 -3.03185e-04 |137 -0.01097  4.56411e-05 |138 -0.00982 -1.08547e-03
139 -0.00730 -4.13675e-04 |140  0.00245  3.46977e-04 |141  0.00478 -2.45965e-04
142 -0.00342  4.43344e-04 |143 -0.00415 -2.49420e-04 |144  0.00000  7.26681e-04
145  0.29677 -1.47168e-04 |146  0.24460 -1.02309e-02 |147  0.08010 -1.01680e-04
148  0.29958  5.31750e-04 |149  0.01562 -1.11250e-04 |150 -0.11411 -1.85546e-05
151 -0.96714  2.98537e-04 |152  0.49686  7.90090e-05 |153  0.10841  7.55419e-03
154 -0.24859  2.70955e-03 |155  0.21679 -1.57445e-04 |156  0.26443  2.08716e-05
157  0.20693  9.87547e-05 |158  0.25908 -8.28082e-05 |159 -0.00439 -3.04390e-04
160 -0.09728  2.48846e-04 |161  0.14079 -7.50563e-05 |162  0.29935  3.34980e-04
163  0.19625 -1.75460e-04 |164  0.24965  4.35350e-05 |165 -0.31789  3.28358e-04
166  0.65141 -5.18973e-04 |167  0.04458  1.49991e-03 |168 -0.16876  1.18131e-03
169  0.28085 -3.70051e-04 |170  0.32997 -8.14296e-05 |171  0.07278 -1.88099e-03
172 -0.46661 -9.69502e-05 |173  0.02996  1.47962e-04 |174 -0.01843 -9.09537e-05
175 -0.00622 -3.06870e-05 |176  0.00972  4.79700e-05 |177  0.07543  2.24025e-04
178  0.14256 -3.95127e-05 |179  0.32152 -1.34348e-04 |180  0.27226  7.93274e-05
181 -0.01416 -9.96346e-06 |182  0.01171 -1.06342e-04 |183 -0.13380  3.50025e-04
184 -0.12315 -1.40173e-04 |185  0.04226 -9.26366e-05 |186  0.37226 -5.74334e-04
187  0.01043  1.02702e-04 |188 -0.14708  1.97389e-04 |189  0.11166  1.14445e-03
190  0.18179  3.48122e-04 |191  0.21978 -5.28078e-04 |192  0.25575 -3.14096e-04
193  0.02613  9.79762e-04 |194  0.00014  2.01506e-04 |195 -0.17532  8.16435e-04
196 -0.11152  6.21908e-04 |197 -1.02831  4.53383e-05 |198  0.46472 -5.09614e-05
199  0.10590 -3.11930e-02 |200 -0.25122 -8.45372e-03 |

 - final statistics:
200 variables; iteration 267; function evaluation 400
Function value 5.2758e+03; maximum gradient component mag 7.9931e-04
Exit code = 1;  converg criter 1.0000e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42304 -5.01520e-05 |  2  0.55738  2.77152e-04 |  3 -0.07840  2.33010e-05
  4 -0.20252  7.44861e-05 |  5 -0.65784 -2.70044e-05 |  6 -0.58917 -1.32481e-05
  7  0.54230  3.22691e-04 |  8 -0.16243  3.30792e-05 |  9 -0.14505  7.46169e-05
 10 -0.51011 -6.91296e-06 | 11 -0.61759 -5.28094e-06 | 12 -0.13711  2.98024e-04
 13 -0.01017  1.09848e-04 | 14 -0.01039 -7.55919e-05 | 15 -0.01060  4.81285e-04
 16 -0.01081  8.47893e-05 | 17 -0.01101 -7.63636e-05 | 18 -0.01121  2.27012e-04
 19 -0.01139 -2.08570e-04 | 20 -0.01157 -2.29977e-04 | 21 -0.01174  8.76169e-05
 22 -0.01190 -2.04015e-05 | 23 -0.01204  5.37014e-05 | 24 -0.01217 -2.58784e-04
 25 -0.01228  1.32113e-04 | 26 -0.01237  1.55129e-04 | 27 -0.01245 -1.30958e-04
 28 -0.01250 -3.92805e-04 | 29 -0.01253  1.83442e-04 | 30 -0.01254  1.59889e-04
 31 -0.01252 -1.95843e-05 | 32 -0.01248 -2.98380e-04 | 33 -0.01240  1.59136e-05
 34 -0.01230  1.26879e-04 | 35 -0.01216 -1.21981e-04 | 36 -0.01199 -5.12630e-05
 37 -0.01177 -2.11251e-05 | 38 -0.01152  6.36953e-05 | 39 -0.01122  2.99426e-05
 40 -0.01089 -4.19489e-05 | 41 -0.01050  5.83352e-05 | 42 -0.01008  2.08429e-05
 43 -0.00963 -1.93650e-05 | 44 -0.00913  1.63889e-04 | 45 -0.00861 -2.19439e-05
 46 -0.00807  2.88919e-05 | 47 -0.00751 -5.19724e-05 | 48 -0.00695  2.03567e-05
 49 -0.00641 -3.80307e-05 | 50 -0.00588  4.41265e-05 | 51 -0.00539 -7.53143e-06
 52 -0.00494  1.66791e-05 | 53 -0.00453 -2.54042e-05 | 54 -0.00418 -5.02041e-05
 55 -0.00387  5.89620e-05 | 56 -0.00358 -6.10096e-05 | 57 -0.00331 -2.38219e-05
 58 -0.00302 -1.11360e-05 | 59 -0.00269 -1.09212e-04 | 60 -0.00228  1.27863e-04
 61 -0.00177  3.77165e-06 | 62 -0.00111 -1.59173e-05 | 63 -0.00027  5.48189e-06
 64  0.00078  1.68682e-05 | 65  0.00208 -7.45367e-05 | 66  0.00367  5.62173e-05
 67  0.00556 -2.53523e-05 | 68  0.00779  7.26064e-06 | 69  0.01037  1.63424e-06
 70  0.01328  2.44249e-05 | 71  0.01650  7.24364e-06 | 72  0.01996 -1.04744e-05
 73  0.02356  3.41393e-05 | 74  0.02713  5.89992e-07 | 75  0.03046  7.14280e-06
 76  0.03330  7.15697e-06 | 77  0.03540 -2.40827e-06 | 78  0.03662 -1.06358e-05
 79  0.03691  7.43015e-06 | 80  0.03637 -1.92366e-05 | 81  0.03511  1.26162e-05
 82  0.03323 -1.91335e-05 | 83  0.03071 -1.72331e-05 | 84  0.02749 -1.58289e-05
 85  0.02355  2.52260e-06 | 86  0.01908 -1.75856e-05 | 87  0.01448 -2.20738e-05
 88  0.01024 -3.92496e-06 | 89  0.00682  4.74849e-06 | 90  0.00443  5.46546e-05
 91  0.00300  6.04601e-05 | 92  0.00226 -6.34554e-05 | 93  0.00200  5.27823e-05
 94  0.00224 -3.36344e-05 | 95  0.00328 -4.72515e-05 | 96  0.00515  2.64027e-05
 97  0.00703 -3.01161e-05 | 98  0.00755  9.60102e-06 | 99  0.00684  3.68870e-05
100  0.00505  5.80170e-06 |101  0.00538 -4.15390e-05 |102  0.00339 -5.26993e-05
103  0.00167 -9.64629e-06 |104  0.00448  3.59482e-05 |105  0.00022  8.46360e-07
106 -0.00218  3.38585e-05 |107  0.01894 -2.62295e-05 |108  0.02078 -3.30593e-05
109  0.02444  9.77433e-06 |110  0.02539  6.86144e-05 |111  0.03373  3.81279e-05
112  0.03428  2.09687e-05 |113 -0.01212  4.74043e-05 |114  0.00642 -3.61321e-05
115  0.01423 -2.25887e-05 |116 -0.00874 -1.40075e-05 |117 -0.03749 -2.93642e-06
118 -0.05640 -1.58851e-05 |119 -0.05353  7.21522e-06 |120 -0.03269  2.18384e-05
121  0.00143 -1.57657e-06 |122  0.04864  1.75394e-05 |123  0.01069 -2.03041e-06
124 -0.02427  2.30169e-05 |125 -0.00809  3.44677e-06 |126  0.02772 -5.87601e-06
127  0.03474 -2.20165e-06 |128  0.04563  2.30214e-05 |129  0.06056 -2.21475e-05
130  0.05711 -3.78354e-05 |131  0.03238 -4.24903e-06 |132  0.01682 -4.36097e-05
133  0.01430 -5.68022e-05 |134 -0.01003  6.55962e-07 |135 -0.01099 -5.36975e-05
136 -0.01321 -1.20677e-05 |137 -0.01097 -1.38536e-05 |138 -0.00981 -1.08513e-04
139 -0.00730  5.43517e-05 |140  0.00245 -1.28912e-04 |141  0.00478 -3.53720e-05
142 -0.00343  1.16113e-04 |143 -0.00415  5.23967e-05 |144  0.00000  1.03996e-04
145  0.29677 -1.04649e-05 |146  0.24461  2.70770e-04 |147  0.08010 -2.82401e-05
148  0.29958  9.67797e-06 |149  0.01562 -6.19283e-06 |150 -0.11411 -8.44837e-06
151 -0.96720  1.27036e-05 |152  0.49537 -1.10111e-05 |153  0.10841  5.02509e-04
154 -0.24860  2.58324e-04 |155  0.21679 -2.59758e-05 |156  0.26443  2.71455e-05
157  0.20693  1.27617e-05 |158  0.25908  1.39442e-05 |159 -0.00439 -2.70098e-05
160 -0.09728 -2.44864e-05 |161  0.14079  5.84039e-06 |162  0.29935  7.99839e-06
163  0.19625  7.83408e-06 |164  0.24965  1.33427e-05 |165 -0.31790  5.43982e-06
166  0.65694  9.45821e-08 |167  0.04458  2.83115e-05 |168 -0.16876  7.74832e-05
169  0.28086  2.66305e-05 |170  0.32997 -4.91630e-06 |171  0.07278  1.76283e-04
