
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 7.2548272e+03; maximum gradient component mag 6.0819e+01
130 -0.00118 -4.68448e-03 |131  0.08038 -1.78492e-03 |132  0.00494 -1.00079e-03
133  0.13282 -1.53213e-03 |134 -0.00862 -6.54766e-04 |135 -0.05008 -1.84936e-04
136 -0.06055 -7.32814e-04 |137 -0.02378 -1.10488e-03 |138  0.09420 -1.07230e-03
139  0.03004  1.62182e-03 |140  0.01647 -2.21297e-03 |141 -0.02906  1.86462e-03
142 -0.01720  9.33819e-04 |143 -0.00783  6.15293e-04 |144 -0.00046 -5.66993e-04
145  0.39003  2.20901e-03 |146  0.29657  5.02122e-02 |147 -0.17755 -4.93874e-03
148 -0.27664 -1.45816e-03 |149 -0.46428 -2.80743e-03 |150 -1.30642  3.32247e-03
151 -0.47190 -1.81782e-03 |152  0.31139  4.90744e-04 |153  0.04724 -2.26814e-03
154 -0.22766 -2.13811e-04 |155  0.19276  2.18633e-02 |156  0.25938 -3.20494e-02
157  0.17852  4.93229e-03 |158  0.25378 -6.95481e-03 |159  0.00298  1.32535e-03
160 -0.09387 -9.07679e-05 |161  0.11629  5.95175e-03 |162  0.29669 -1.85405e-02
163  0.17655  2.54233e-03 |164  0.24698 -6.95391e-03 |165 -0.34463 -1.11809e-03
166  0.24454  4.20592e-03 |167  0.05156  4.72078e-04 |168 -0.18539  1.51103e-02
169  0.19446 -5.68317e-04 |170  0.31447 -3.69598e-03 |171  0.07938  1.53867e-02
172 -0.54266 -6.65450e-05 |173 -0.36836 -1.01272e-03 |174  0.24007  2.73158e-04
175  0.07099 -3.12843e-03 |176 -0.11232  9.80350e-03 |177  0.21707 -3.65803e-02
178  0.15302  3.43728e-02 |179 -0.12087 -6.03749e-04 |180 -0.22674 -1.46265e-03
181  0.34190  1.87031e-03 |182 -0.16108 -8.32696e-04 |183  0.33762  1.75820e-03
184 -0.44475  1.90387e-03 |185  0.02168  6.31854e-03 |186  0.38808 -3.39709e-03
187  0.01420  6.93775e-03 |188 -0.14950  6.29369e-03 |189  0.10161  7.31399e-02
190  0.16735  6.07530e-02 |191  0.21923 -4.71320e-02 |192  0.25672 -7.13128e-02
193  0.02331  3.11299e-02 |194 -0.01088  3.16573e-03 |195 -0.17199  3.65819e-03
196 -0.11041 -3.36385e-02 |197 -0.55365  1.14357e-02 |198  0.17123  1.77714e-03
199  0.09421  1.59184e-01 |200 -0.26092  3.51744e-02 |
200 variables; iteration 360; function evaluation 522; phase 4
Function value 7.2493177e+03; maximum gradient component mag -3.2493e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.43008 -1.43687e-01 |  2  0.37345  5.14542e-03 |  3 -0.12633 -4.10095e-02
  4 -0.01875 -1.93086e-02 |  5 -0.70083 -3.28783e-03 |  6 -0.60469 -1.46021e-02
  7  0.37994  2.73333e-03 |  8 -0.19116 -1.50985e-02 |  9  0.03135 -9.15048e-03
 10 -0.59425  1.67040e-03 | 11 -0.62677 -2.30034e-02 | 12 -0.16671  1.81730e-01
 13 -0.00517  3.63655e-03 | 14 -0.00526  2.80101e-03 | 15 -0.00535  1.81662e-03
 16 -0.00543  3.39736e-03 | 17 -0.00551  1.86174e-03 | 18 -0.00557  1.29604e-03
 19 -0.00562  4.94270e-03 | 20 -0.00568  2.39605e-04 | 21 -0.00571  9.29194e-04
 22 -0.00573  1.81241e-03 | 23 -0.00573  3.52506e-03 | 24 -0.00574  1.61658e-04
 25 -0.00571  2.95371e-03 | 26 -0.00567  1.43087e-03 | 27 -0.00561  1.81181e-03
 28 -0.00554  6.22599e-04 | 29 -0.00543  3.33353e-03 | 30 -0.00532  6.19371e-04
 31 -0.00515  7.03285e-03 | 32 -0.00502 -1.63803e-03 | 33 -0.00482  3.00959e-03
 34 -0.00462  1.13990e-03 | 35 -0.00437  4.10924e-03 | 36 -0.00411  4.22526e-04
 37 -0.00380  4.36507e-03 | 38 -0.00349 -9.71438e-04 | 39 -0.00311  4.09240e-03
 40 -0.00273  3.74289e-03 | 41 -0.00230  7.15701e-03 | 42 -0.00187  4.43808e-03
 43 -0.00141  3.28372e-03 | 44 -0.00093  4.24872e-03 | 45 -0.00045  9.35789e-04
 46  0.00004  4.07793e-03 | 47  0.00051  1.09324e-03 | 48  0.00098  6.03274e-03
 49  0.00138  3.87474e-03 | 50  0.00175  4.56345e-03 | 51  0.00205  3.98315e-03
 52  0.00227  2.02654e-03 | 53  0.00245  6.93974e-03 | 54  0.00254  7.51862e-03
 55  0.00254  5.38603e-03 | 56  0.00251  5.71848e-03 | 57  0.00244  3.92670e-03
 58  0.00238  5.84844e-03 | 59  0.00236  6.57598e-03 | 60  0.00239  5.00862e-03
 61  0.00255  7.55838e-03 | 62  0.00281  4.88918e-03 | 63  0.00327  4.10370e-03
 64  0.00394  5.24154e-03 | 65  0.00484  2.44573e-03 | 66  0.00605  6.96660e-03
 67  0.00755  4.84558e-03 | 68  0.00940  6.69329e-03 | 69  0.01159  6.88356e-03
 70  0.01408  3.74382e-04 | 71  0.01692  2.70957e-03 | 72  0.02000  7.33195e-03
 73  0.02317  7.67703e-03 | 74  0.02631  7.54929e-03 | 75  0.02921  9.82399e-03
 76  0.03160  6.50144e-03 | 77  0.03333  9.98182e-03 | 78  0.03422  1.10291e-02
 79  0.03429  1.20444e-02 | 80  0.03364  1.21629e-02 | 81  0.03238  8.24961e-03
 82  0.03062  1.21908e-02 | 83  0.02826  9.06350e-03 | 84  0.02523  9.57483e-03
 85  0.02146  7.61327e-03 | 86  0.01709  6.18147e-03 | 87  0.01250  5.94132e-03
 88  0.00815  5.68762e-03 | 89  0.00445  3.90504e-03 | 90  0.00156  1.02944e-02
 91 -0.00078  4.41384e-03 | 92 -0.00282  1.05307e-02 | 93 -0.00471  6.70450e-03
 94 -0.00596  6.02828e-03 | 95 -0.00645  7.70483e-03 | 96 -0.00714  6.39083e-03
 97 -0.00648  5.48465e-03 | 98 -0.00496  2.70218e-03 | 99 -0.00224  3.38367e-03
100 -0.00272 -3.91220e-03 |101 -0.00411 -1.85021e-03 |102 -0.00593 -2.30062e-03
103 -0.01348 -5.43835e-03 |104 -0.01334 -8.42946e-03 |105  0.00202 -1.44242e-02
106 -0.00013 -1.88422e-02 |107 -0.02067 -2.02484e-02 |108 -0.00349 -2.49367e-02
109  0.05089 -5.00216e-02 |110  0.00854 -3.49151e-02 |111 -0.03130 -2.72450e-02
112 -0.01413 -2.85902e-02 |113 -0.00035 -2.89451e-02 |114  0.01778 -3.03132e-02
115 -0.01367 -1.90951e-02 |116 -0.07483 -5.37813e-03 |117 -0.08978 -6.34375e-04
118 -0.08712  9.22513e-04 |119 -0.04313  6.50808e-05 |120  0.06340 -3.65914e-03
121  0.01942 -1.07707e-03 |122  0.00698  3.30910e-03 |123 -0.03568  3.07490e-03
124 -0.07451  1.93684e-03 |125 -0.01718  1.55784e-03 |126 -0.00743  1.92418e-03
127 -0.03813  2.56376e-03 |128  0.01374  1.55530e-04 |129  0.06466  1.98534e-03
130 -0.00118 -2.20488e-03 |131  0.08038  8.78017e-04 |132  0.00494 -8.85324e-04
133  0.13283  4.21562e-03 |134 -0.00862 -1.01650e-03 |135 -0.05008  2.67572e-04
136 -0.06054 -1.53834e-04 |137 -0.02377  9.74894e-04 |138  0.09420 -6.58525e-04
139  0.03003 -8.69501e-05 |140  0.01648  1.94558e-04 |141 -0.02906  1.49958e-05
142 -0.01720  5.94718e-04 |143 -0.00783  1.04625e-05 |144 -0.00046 -2.29636e-04
145  0.39002 -2.47969e-03 |146  0.29653  3.61370e-02 |147 -0.17437 -1.21548e-02
148 -0.12427 -6.21179e-04 |149 -0.42524 -2.47856e-03 |150 -1.34624  4.78100e-05
151 -0.47190 -9.18413e-04 |152  0.31138  3.94923e-04 |153  0.04724  5.57907e-04
154 -0.22767 -1.58862e-03 |155  0.19275 -8.97493e-03 |156  0.25937  2.02651e-02
157  0.17851  2.21460e-03 |158  0.25378  5.17818e-03 |159  0.00299  7.89715e-03
160 -0.09388  1.11089e-02 |161  0.11627 -1.11283e-03 |162  0.29669 -1.53979e-03
163  0.17654  7.94639e-03 |164  0.24698 -5.44193e-03 |165 -0.34462 -5.99595e-04
166  0.24454  1.09798e-03 |167  0.05157 -4.38905e-03 |168 -0.18540 -1.67505e-02
169  0.19441 -1.57535e-03 |170  0.31446  1.85911e-03 |171  0.07938  2.69338e-03
172 -0.54261 -6.25039e-05 |173 -0.36837 -3.23043e-03 |174  0.24007  7.16684e-03
175  0.07100 -2.01177e-03 |176 -0.11233 -1.02461e-02 |177  0.21917 -1.91196e-02
178  0.15369 -3.24930e-01 |179 -0.09032 -4.46991e-04 |180 -0.17408  4.02675e-03
181 -0.12159 -5.22295e-04 |182 -0.17023 -9.82625e-04 |183  0.28030  7.79371e-04
184 -0.48375 -1.04475e-03 |185  0.02167 -2.57137e-03 |186  0.38808  6.70626e-03
187  0.01420  8.94830e-04 |188 -0.14951  3.53874e-04 |189  0.10160 -3.21300e-02
190  0.16734 -1.44862e-02 |191  0.21923  3.37324e-02 |192  0.25672  2.91917e-02
193  0.02331 -1.00952e-02 |194 -0.01087  3.27487e-03 |195 -0.17200  1.16818e-03
196 -0.11041  3.28474e-02 |197 -0.55364  1.10194e-02 |198  0.17123 -1.00618e-03
199  0.09420  1.30749e-01 |200 -0.26088  2.86967e-02 |
200 variables; iteration 380; function evaluation 543; phase 4
Function value 7.2493175e+03; maximum gradient component mag -6.5988e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.43007  5.55667e-02 |  2  0.37344 -2.13801e-03 |  3 -0.12633  1.26000e-02
  4 -0.01874  1.57398e-03 |  5 -0.70083 -6.66263e-04 |  6 -0.60469  5.05118e-03
  7  0.37994 -4.69572e-03 |  8 -0.19115  4.24217e-03 |  9  0.03137 -4.66462e-03
 10 -0.59425 -2.07796e-03 | 11 -0.62677  5.23028e-03 | 12 -0.16664 -6.59876e-02
 13 -0.00518 -1.18157e-03 | 14 -0.00527 -6.98983e-04 | 15 -0.00536 -1.33309e-03
 16 -0.00544 -1.17096e-03 | 17 -0.00551 -4.98034e-04 | 18 -0.00558 -1.03820e-03
 19 -0.00563 -1.01326e-03 | 20 -0.00567 -6.91150e-05 | 21 -0.00571 -7.52665e-04
 22 -0.00573 -4.09182e-04 | 23 -0.00574 -1.22702e-03 | 24 -0.00573 -1.29779e-04
 25 -0.00571 -1.12656e-03 | 26 -0.00567 -5.44365e-04 | 27 -0.00562 -7.67201e-04
 28 -0.00554 -6.87145e-05 | 29 -0.00544 -1.51757e-03 | 30 -0.00532 -3.91194e-04
 31 -0.00518 -2.38221e-03 | 32 -0.00501  2.95133e-04 | 33 -0.00483 -1.56652e-03
 34 -0.00461 -4.25633e-04 | 35 -0.00438 -1.56632e-03 | 36 -0.00411 -6.70629e-04
 37 -0.00381 -9.76345e-04 | 38 -0.00348 -7.62572e-05 | 39 -0.00312 -4.16992e-04
 40 -0.00274 -1.76109e-03 | 41 -0.00232 -1.44497e-03 | 42 -0.00188 -1.64145e-03
 43 -0.00141 -9.79727e-04 | 44 -0.00094 -1.59949e-03 | 45 -0.00045 -6.42798e-04
 46  0.00004 -1.40293e-03 | 47  0.00051 -8.68968e-04 | 48  0.00096 -1.84663e-03
 49  0.00138 -1.53788e-03 | 50  0.00174 -1.58012e-03 | 51  0.00204 -1.61305e-03
 52  0.00228 -1.02145e-03 | 53  0.00243 -2.66133e-03 | 54  0.00252 -2.55209e-03
 55  0.00253 -1.70651e-03 | 56  0.00250 -1.74793e-03 | 57  0.00244 -1.63578e-03
 58  0.00238 -1.68894e-03 | 59  0.00235 -2.09143e-03 | 60  0.00239 -2.25560e-03
 61  0.00253 -1.74738e-03 | 62  0.00281 -2.51394e-03 | 63  0.00327 -2.10995e-03
 64  0.00394 -2.22577e-03 | 65  0.00485 -1.70923e-03 | 66  0.00605 -2.45581e-03
 67  0.00756 -2.05055e-03 | 68  0.00940 -2.33554e-03 | 69  0.01159 -2.49495e-03
 70  0.01412 -1.28072e-03 | 71  0.01694 -2.01004e-03 | 72  0.02000 -2.78834e-03
 73  0.02318 -2.78132e-03 | 74  0.02632 -2.87036e-03 | 75  0.02921 -3.45450e-03
 76  0.03162 -2.88850e-03 | 77  0.03332 -3.42006e-03 | 78  0.03421 -3.82022e-03
 79  0.03428 -4.04606e-03 | 80  0.03363 -3.97886e-03 | 81  0.03239 -3.32055e-03
 82  0.03061 -4.06118e-03 | 83  0.02827 -3.60744e-03 | 84  0.02524 -3.62493e-03
 85  0.02147 -3.17001e-03 | 86  0.01712 -2.73331e-03 | 87  0.01252 -2.58826e-03
 88  0.00817 -2.62286e-03 | 89  0.00447 -2.36404e-03 | 90  0.00156 -3.39790e-03
 91 -0.00076 -1.81367e-03 | 92 -0.00282 -2.81361e-03 | 93 -0.00470 -1.94210e-03
 94 -0.00594 -2.14661e-03 | 95 -0.00645 -1.51413e-03 | 96 -0.00714 -1.95481e-03
 97 -0.00647 -9.99708e-04 | 98 -0.00495 -2.64649e-04 | 99 -0.00224  3.19909e-04
100 -0.00270  2.61923e-03 |101 -0.00411  2.66815e-03 |102 -0.00595  3.26480e-03
103 -0.01349  4.45973e-03 |104 -0.01337  5.43956e-03 |105  0.00199  8.08234e-03
106 -0.00016  9.65856e-03 |107 -0.02069  9.83609e-03 |108 -0.00353  1.11293e-02
109  0.05087  2.01290e-02 |110  0.00852  1.48916e-02 |111 -0.03132  1.04878e-02
112 -0.01415  1.19355e-02 |113 -0.00037  1.20234e-02 |114  0.01778  1.21299e-02
115 -0.01367  7.44939e-03 |116 -0.07483  2.49735e-03 |117 -0.08977  1.11045e-03
118 -0.08711  4.06654e-04 |119 -0.04312 -1.34992e-03 |120  0.06343 -4.72557e-03
121  0.01944 -4.83572e-03 |122  0.00700 -4.86086e-03 |123 -0.03566 -3.57120e-03
124 -0.07450 -2.85759e-03 |125 -0.01716 -3.77572e-03 |126 -0.00741 -3.71168e-03
127 -0.03811 -2.41770e-03 |128  0.01377 -1.63354e-03 |129  0.06468 -1.29866e-03
130 -0.00115 -2.73687e-04 |131  0.08040 -7.78741e-04 |132  0.00495 -2.79751e-04
133  0.13283 -3.10052e-04 |134 -0.00860  3.12760e-04 |135 -0.05008 -5.68160e-04
136 -0.06054 -2.60557e-04 |137 -0.02378 -8.35458e-06 |138  0.09420  4.04757e-05
139  0.03004  2.62858e-06 |140  0.01648  6.95015e-05 |141 -0.02906  6.47263e-04
142 -0.01720  5.24842e-04 |143 -0.00783 -4.37059e-05 |144 -0.00046  2.30652e-05
145  0.38992  5.34070e-04 |146  0.29645 -9.92816e-03 |147 -0.17432 -1.25078e-02
148 -0.10612 -5.28596e-04 |149 -0.40287 -2.30427e-03 |150 -1.34702 -2.63134e-05
151 -0.47188  4.41472e-04 |152  0.31140  2.84340e-04 |153  0.04723  6.00143e-04
154 -0.22767  4.43928e-04 |155  0.19273  5.18652e-03 |156  0.25937 -8.13668e-03
157  0.17850  2.51260e-03 |158  0.25378 -3.77334e-03 |159  0.00299 -5.86877e-04
160 -0.09388 -5.01152e-03 |161  0.11627  2.58677e-03 |162  0.29669 -3.44396e-03
163  0.17653  1.21062e-03 |164  0.24698 -2.27789e-03 |165 -0.34462 -1.63749e-04
166  0.24454  1.56352e-03 |167  0.05158  1.74501e-03 |168 -0.18541 -1.76652e-04
169  0.19438 -1.30561e-04 |170  0.31445 -7.19529e-04 |171  0.07937  3.43072e-04
172 -0.54197 -1.00706e-05 |173 -0.36839  5.18559e-04 |174  0.24006 -1.20764e-03
175  0.07102  4.99531e-04 |176 -0.11234  2.26816e-03 |177  0.21926 -2.77672e-02
178  0.15571  3.78185e-02 |179 -0.06523  1.52628e-03 |180 -0.09622 -1.67242e-03
181 -0.13457 -6.20224e-04 |182 -0.12864  1.50830e-03 |183  0.25692  9.28701e-05
184 -0.46072  5.58485e-04 |185  0.02165  8.13323e-04 |186  0.38807 -8.91788e-04
187  0.01420  1.32394e-04 |188 -0.14952  5.82322e-04 |189  0.10159  4.62671e-03
190  0.16734  1.31861e-02 |191  0.21922 -9.03432e-03 |192  0.25672 -1.92631e-02
193  0.02332 -2.61942e-03 |194 -0.01087  3.91765e-03 |195 -0.17201 -5.17507e-03
196 -0.11042 -1.65519e-02 |197 -0.55364 -2.63390e-03 |198  0.17123 -1.07392e-04
199  0.09418 -3.11320e-02 |200 -0.26083 -6.32330e-03 |
200 variables; iteration 400; function evaluation 564; phase 4
Function value 7.2493173e+03; maximum gradient component mag -7.2043e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.43007  2.57415e-02 |  2  0.37344 -9.73826e-03 |  3 -0.12633 -8.39637e-03
  4 -0.01874 -7.65715e-03 |  5 -0.70083  9.84572e-04 |  6 -0.60469  1.20539e-02
  7  0.37994 -7.39062e-03 |  8 -0.19116 -9.81958e-03 |  9  0.03137 -4.85410e-03
 10 -0.59425 -8.54363e-04 | 11 -0.62677 -8.64027e-03 | 12 -0.16665  3.03509e-02
 13 -0.00519 -2.00887e-03 | 14 -0.00527 -6.76865e-04 | 15 -0.00536 -1.56247e-03
 16 -0.00544 -1.78343e-03 | 17 -0.00551 -1.35934e-04 | 18 -0.00558 -1.11421e-03
 19 -0.00564 -2.15262e-03 | 20 -0.00567  8.50768e-04 | 21 -0.00571 -1.35526e-04
 22 -0.00573  2.17419e-04 | 23 -0.00575 -1.85505e-03 | 24 -0.00573  6.11852e-04
 25 -0.00572 -1.47779e-03 | 26 -0.00567  2.30720e-04 | 27 -0.00562 -2.83741e-04
 28 -0.00553  7.93557e-04 | 29 -0.00545 -1.83123e-03 | 30 -0.00532  5.45282e-04
 31 -0.00519 -4.15019e-03 | 32 -0.00500  2.03701e-03 | 33 -0.00483 -1.45799e-03
 34 -0.00461  3.66461e-04 | 35 -0.00438 -1.95487e-03 | 36 -0.00411  4.64525e-04
 37 -0.00381 -1.08563e-03 | 38 -0.00348  1.65382e-03 | 39 -0.00312 -7.94495e-04
 40 -0.00274 -1.79956e-03 | 41 -0.00233 -2.80433e-03 | 42 -0.00188 -1.80451e-03
 43 -0.00141 -5.89516e-04 | 44 -0.00094 -1.31812e-03 | 45 -0.00044  6.22644e-04
 46  0.00004 -1.25908e-03 | 47  0.00052  4.27953e-04 | 48  0.00096 -2.04830e-03
 49  0.00138 -7.22240e-04 | 50  0.00174 -9.59467e-04 | 51  0.00204 -7.10598e-04
 52  0.00228  6.90386e-04 | 53  0.00243 -2.67904e-03 | 54  0.00251 -2.71713e-03
 55  0.00253 -1.08447e-03 | 56  0.00250 -1.14853e-03 | 57  0.00244 -3.74181e-04
 58  0.00238 -9.18429e-04 | 59  0.00235 -1.39321e-03 | 60  0.00239 -8.07356e-04
 61  0.00253 -1.10490e-03 | 62  0.00281 -6.22686e-04 | 63  0.00327  3.32903e-04
 64  0.00394 -7.72086e-05 | 65  0.00486  1.93602e-03 | 66  0.00605 -7.42227e-04
 67  0.00756  8.56907e-04 | 68  0.00940 -1.87964e-04 | 69  0.01159  1.71011e-04
 70  0.01413  4.51110e-03 | 71  0.01695  3.53017e-03 | 72  0.02000  9.55778e-04
 73  0.02318  1.28950e-03 | 74  0.02632  1.84472e-03 | 75  0.02920  8.78110e-04
 76  0.03162  3.39183e-03 | 77  0.03332  1.64989e-03 | 78  0.03421  1.69443e-03
 79  0.03427  1.36231e-03 | 80  0.03362  1.43912e-03 | 81  0.03239  4.52800e-03
 82  0.03060  2.02827e-03 | 83  0.02827  4.32284e-03 | 84  0.02524  4.18635e-03
 85  0.02148  5.52837e-03 | 86  0.01712  6.70792e-03 | 87  0.01253  6.52970e-03
 88  0.00818  6.64206e-03 | 89  0.00448  7.98144e-03 | 90  0.00155  3.65061e-03
 91 -0.00075  7.80938e-03 | 92 -0.00283  3.87927e-03 | 93 -0.00469  5.94296e-03
 94 -0.00594  5.85094e-03 | 95 -0.00645  5.03107e-03 | 96 -0.00713  4.54557e-03
 97 -0.00647  4.88197e-03 | 98 -0.00494  5.70270e-03 | 99 -0.00224  4.15429e-03
100 -0.00269  7.10784e-03 |101 -0.00411  4.38228e-03 |102 -0.00595  2.51236e-03
103 -0.01350  2.19500e-03 |104 -0.01337  1.53575e-03 |105  0.00199  1.35181e-03
106 -0.00016  3.34833e-04 |107 -0.02069 -5.47392e-04 |108 -0.00353 -2.41347e-03
109  0.05088 -8.23891e-04 |110  0.00851 -3.28983e-03 |111 -0.03131 -2.03433e-03
112 -0.01415 -4.12703e-03 |113 -0.00037 -5.46541e-03 |114  0.01778 -5.81392e-03
115 -0.01367 -4.58822e-03 |116 -0.07483 -3.74675e-03 |117 -0.08978 -4.56077e-03
118 -0.08711 -4.15965e-03 |119 -0.04312 -4.24819e-03 |120  0.06343 -6.22216e-03
121  0.01944 -4.09113e-03 |122  0.00700 -4.79952e-03 |123 -0.03566 -3.45779e-03
124 -0.07450 -2.05089e-03 |125 -0.01716 -2.21976e-03 |126 -0.00740 -1.23191e-03
127 -0.03811 -1.45265e-03 |128  0.01377 -5.60603e-05 |129  0.06468 -5.55853e-04
130 -0.00115  1.32160e-03 |131  0.08040 -2.09570e-04 |132  0.00495  7.20024e-04
133  0.13283 -1.15696e-03 |134 -0.00860  6.83848e-04 |135 -0.05008 -1.37864e-05
136 -0.06054  3.26990e-04 |137 -0.02377  1.12843e-04 |138  0.09421  8.11133e-04
139  0.03004 -4.87899e-05 |140  0.01648  8.14625e-04 |141 -0.02906 -1.36905e-04
142 -0.01720 -3.70795e-04 |143 -0.00783 -1.32993e-04 |144 -0.00046  9.19186e-05
145  0.38992  3.98406e-03 |146  0.29646 -1.93329e-02 |147 -0.17500 -1.33617e-02
148 -0.01489  9.40277e-04 |149 -0.28526 -1.51016e-03 |150 -1.34542  1.41825e-04
151 -0.47188  4.79862e-04 |152  0.31140 -3.23600e-04 |153  0.04723 -3.59977e-04
154 -0.22767  7.92652e-04 |155  0.19273  7.17007e-03 |156  0.25937 -1.26104e-02
157  0.17850  3.32255e-03 |158  0.25378 -5.66493e-03 |159  0.00299 -1.64023e-03
160 -0.09388  9.49276e-06 |161  0.11627  4.28049e-03 |162  0.29669 -3.07630e-03
163  0.17653  8.82112e-04 |164  0.24697 -2.56307e-03 |165 -0.34462  3.11105e-04
166  0.24454 -9.74259e-04 |167  0.05158  2.19030e-03 |168 -0.18541  1.27554e-02
169  0.19439  2.34817e-03 |170  0.31445 -1.14806e-03 |171  0.07937  5.14188e-03
172 -0.54167  1.49771e-05 |173 -0.36838  1.67550e-03 |174  0.24006 -4.56490e-03
175  0.07101 -6.26930e-04 |176 -0.11234  4.69863e-03 |177  0.21778 -3.46047e-02
178  0.16022 -1.01627e-02 |179 -0.07490  7.96861e-04 |180 -0.01746  8.46192e-04
181 -0.10439 -2.35813e-04 |182 -0.17693 -9.06962e-04 |183  0.25959  8.87426e-05
184 -0.46791 -6.22599e-06 |185  0.02165  1.50818e-04 |186  0.38807 -1.71567e-03
187  0.01420 -2.16369e-03 |188 -0.14952 -1.31257e-03 |189  0.10159  3.70766e-02
190  0.16734  2.37739e-02 |191  0.21922 -2.04210e-02 |192  0.25672 -2.50975e-02
193  0.02332  3.44496e-02 |194 -0.01087  7.97108e-03 |195 -0.17201  2.24294e-02
196 -0.11041  2.63539e-02 |197 -0.55363 -5.77915e-03 |198  0.17124 -2.87527e-05
199  0.09418 -7.20426e-02 |200 -0.26083 -1.54251e-02 |
200 variables; iteration 420; function evaluation 599; phase 4
Function value 7.2493099e+03; maximum gradient component mag 7.8237e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.43008  8.19577e-01 |  2  0.37344  1.50267e+00 |  3 -0.12634  1.85431e+00
  4 -0.01873  1.99441e+00 |  5 -0.70090  3.22678e-01 |  6 -0.60469  9.70133e-01
  7  0.37993  1.41357e+00 |  8 -0.19116  2.31365e+00 |  9  0.03139  1.80980e+00
 10 -0.59428  3.14619e-01 | 11 -0.62677  8.90057e-02 | 12 -0.16653 -1.08671e+00
 13 -0.00517  5.14378e-03 | 14 -0.00527  2.40673e-03 | 15 -0.00536  3.58392e-03
 16 -0.00543  4.48123e-03 | 17 -0.00552  2.15883e-03 | 18 -0.00558  3.73955e-03
 19 -0.00562  6.59758e-03 | 20 -0.00569  5.42480e-04 | 21 -0.00572  1.75785e-03
 22 -0.00574  1.24590e-03 | 23 -0.00573  7.23492e-03 | 24 -0.00575  1.04866e-03
 25 -0.00570  6.84950e-03 | 26 -0.00569  5.64132e-04 | 27 -0.00561  5.28566e-03
 28 -0.00555  1.28879e-03 | 29 -0.00544  5.78898e-03 | 30 -0.00532  3.85490e-03
 31 -0.00515  1.10724e-02 | 32 -0.00502  3.22687e-03 | 33 -0.00483  4.28490e-03
 34 -0.00461  7.19995e-03 | 35 -0.00437  6.83529e-03 | 36 -0.00411  5.52464e-03
 37 -0.00379  1.12818e-02 | 38 -0.00349  4.31747e-03 | 39 -0.00309  1.34371e-02
 40 -0.00274  5.28862e-03 | 41 -0.00228  1.45557e-02 | 42 -0.00187  7.12638e-03
 43 -0.00141  8.69302e-03 | 44 -0.00094  6.85909e-03 | 45 -0.00046  3.88572e-03
 46  0.00005  9.35212e-03 | 47  0.00050  5.09767e-03 | 48  0.00097  9.71901e-03
 49  0.00138  8.27402e-03 | 50  0.00175  9.52381e-03 | 51  0.00204  7.02228e-03
 52  0.00227  6.24869e-03 | 53  0.00244  8.43056e-03 | 54  0.00254  1.24220e-02
 55  0.00255  1.10651e-02 | 56  0.00251  1.16934e-02 | 57  0.00245  1.01235e-02
 58  0.00239  1.22310e-02 | 59  0.00237  1.27055e-02 | 60  0.00239  7.72791e-03
 61  0.00257  1.59417e-02 | 62  0.00281  6.74846e-03 | 63  0.00326  6.44376e-03
 64  0.00394  8.63089e-03 | 65  0.00484  6.11818e-03 | 66  0.00607  1.26788e-02
 67  0.00756  9.41172e-03 | 68  0.00939  5.96225e-03 | 69  0.01159  1.01022e-02
 70  0.01412  1.11965e-02 | 71  0.01690  2.06508e-03 | 72  0.02000  9.93181e-03
 73  0.02319  1.26357e-02 | 74  0.02633  1.32544e-02 | 75  0.02922  1.39908e-02
 76  0.03160  9.14005e-03 | 77  0.03335  1.58468e-02 | 78  0.03423  1.32206e-02
 79  0.03431  1.53426e-02 | 80  0.03363  1.01637e-02 | 81  0.03241  1.37924e-02
 82  0.03062  9.94538e-03 | 83  0.02826  6.02363e-03 | 84  0.02523  3.49039e-03
 85  0.02149  6.19686e-03 | 86  0.01713  2.43821e-03 | 87  0.01252 -3.10879e-03
 88  0.00815 -1.02975e-02 | 89  0.00445 -1.53914e-02 | 90  0.00158 -1.20496e-02
 91 -0.00076 -2.25839e-02 | 92 -0.00280 -2.41929e-02 | 93 -0.00469 -3.56046e-02
 94 -0.00593 -4.58098e-02 | 95 -0.00643 -5.66524e-02 | 96 -0.00714 -7.87086e-02
 97 -0.00647 -9.67183e-02 | 98 -0.00494 -1.21759e-01 | 99 -0.00222 -1.48566e-01
100 -0.00272 -1.91331e-01 |101 -0.00411 -2.25670e-01 |102 -0.00597 -2.72669e-01
103 -0.01351 -3.07243e-01 |104 -0.01339 -3.69636e-01 |105  0.00196 -4.98275e-01
106 -0.00019 -5.77942e-01 |107 -0.02073 -5.73874e-01 |108 -0.00359 -7.57141e-01
109  0.05084 -1.29636e+00 |110  0.00848 -1.04143e+00 |111 -0.03132 -8.25283e-01
112 -0.01415 -1.01164e+00 |113 -0.00037 -1.18375e+00 |114  0.01782 -1.36773e+00
115 -0.01361 -1.01754e+00 |116 -0.07476 -5.38898e-01 |117 -0.08969 -3.40773e-01
