
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 7.3259025e+03; maximum gradient component mag -2.6141e+02
121  0.02305  5.68902e-04 |122  0.01302  1.71609e-02 |123 -0.02867  4.15673e-02
124 -0.06794 -2.64396e-02 |125 -0.00760  4.89425e-02 |126  0.00426 -2.51635e-02
127 -0.02800 -5.14855e-02 |128  0.02726  4.31619e-02 |129  0.07368  4.76405e-02
130  0.00906 -6.63187e-02 |131  0.08283 -8.59814e-02 |132  0.00568 -2.85876e-02
133  0.13305 -3.60864e-02 |134 -0.00590  1.09504e-02 |135 -0.04669 -1.90760e-02
136 -0.05705  5.25920e-02 |137 -0.02203 -3.51063e-02 |138  0.09469 -7.45614e-03
139  0.03155  2.80442e-02 |140  0.01683 -9.78783e-03 |141 -0.02824 -1.95514e-02
142 -0.01840 -1.62051e-01 |143 -0.00570  7.75025e-02 |144 -0.00127 -2.13754e-01
145  0.28016 -1.01078e-01 |146  0.19053  8.94827e-02 |147  0.04692 -1.12752e-01
148  0.29664  6.58074e-02 |149  0.01629 -3.03955e-02 |150 -0.11465 -3.12982e-02
151 -0.47420  8.88980e-03 |152  0.31426 -1.19258e-03 |153  0.04835 -8.38999e-02
154 -0.23465 -1.17610e-02 |155  0.18319  3.68747e-02 |156  0.25993  1.53512e-01
157  0.17490  1.20407e-01 |158  0.25423 -1.19972e-01 |159  0.00576  1.44062e-02
160 -0.09817  4.41706e-02 |161  0.10413 -2.03366e-02 |162  0.29679  1.00266e-01
163  0.16929  1.39510e-02 |164  0.24631  3.38533e-02 |165 -0.34920  4.57199e-02
166  0.24354 -7.66069e-02 |167  0.05217 -3.25728e-02 |168 -0.18758 -5.69355e-02
169  0.29184  1.59645e-01 |170 -0.40978 -2.35712e-03 |171 -0.11091  1.08707e-01
172 -0.38197  3.53603e-02 |173 -0.37944  2.43231e-02 |174  0.23642  1.14000e-02
175  0.07793  4.90674e-03 |176 -0.12156  4.76978e-02 |177  0.05154 -2.24309e-02
178  0.11969 -1.60050e-02 |179  0.32168 -4.68321e-02 |180  0.27252  4.82115e-03
181  0.00544 -1.84126e-02 |182  0.00915 -5.13459e-02 |183 -0.14978  1.23925e-03
184 -0.12558 -9.21874e-02 |185  0.01325 -1.26679e-01 |186  0.39278 -4.70864e-02
187  0.01880 -4.74850e-02 |188 -0.15430 -8.70630e-03 |189  0.09941  1.00767e-01
190  0.16389 -9.05827e-02 |191  0.21875  5.66942e-02 |192  0.25725  4.57529e-01
193  0.02456  2.44860e-02 |194 -0.00659  1.77165e-02 |195 -0.17617 -1.23227e-01
196 -0.11420  3.87317e-02 |197 -0.55015  1.15215e-03 |198  0.17239 -4.45145e-02
199  0.09504 -5.61558e-02 |200 -0.25439  2.22713e-02 |
200 variables; iteration 240; function evaluation 363; phase 4
Function value 7.2818980e+03; maximum gradient component mag -6.8825e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42220 -2.93933e-04 |  2  0.37086 -1.27038e-02 |  3 -0.12617  2.11154e-02
  4 -0.01280 -4.71875e-03 |  5 -0.70528  5.11012e-03 |  6 -0.60472 -4.43856e-02
  7  0.37770 -7.80776e-03 |  8 -0.18509 -1.14936e-02 |  9  0.03173 -1.32966e-02
 10 -0.60998  9.50549e-03 | 11 -0.62284  3.55582e-02 | 12 -0.09480  1.54817e-02
 13 -0.00997  2.96743e-03 | 14 -0.01031 -2.99332e-02 | 15 -0.01043 -4.61696e-03
 16 -0.01065 -6.62997e-03 | 17 -0.01083  2.34553e-03 | 18 -0.01106 -7.41877e-03
 19 -0.01128 -1.34967e-02 | 20 -0.01141  1.84833e-03 | 21 -0.01161 -5.42987e-03
 22 -0.01173  6.46981e-03 | 23 -0.01182  2.19860e-02 | 24 -0.01206 -4.97799e-03
 25 -0.01219 -5.99835e-03 | 26 -0.01229 -4.93607e-03 | 27 -0.01238 -4.89550e-03
 28 -0.01240  7.19935e-03 | 29 -0.01251 -9.45063e-03 | 30 -0.01249  7.99429e-04
 31 -0.01252 -6.43167e-03 | 32 -0.01244  8.08738e-03 | 33 -0.01243 -5.32591e-03
 34 -0.01236 -6.70530e-03 | 35 -0.01230 -2.09434e-02 | 36 -0.01206  2.74979e-03
 37 -0.01188  2.55070e-03 | 38 -0.01164  9.20678e-03 | 39 -0.01141  2.36967e-03
 40 -0.01108  1.12306e-02 | 41 -0.01075  9.53879e-03 | 42 -0.01042  1.30974e-04
 43 -0.01003 -3.72911e-03 | 44 -0.00960 -3.23298e-03 | 45 -0.00910  7.46588e-03
 46 -0.00873 -2.00531e-02 | 47 -0.00813  1.14396e-02 | 48 -0.00771 -3.80067e-03
 49 -0.00726 -9.37073e-03 | 50 -0.00679 -1.72671e-03 | 51 -0.00651 -3.40434e-02
 52 -0.00597  1.42669e-02 | 53 -0.00572 -3.07752e-03 | 54 -0.00545 -2.56623e-03
 55 -0.00519  7.20986e-03 | 56 -0.00502 -2.46610e-03 | 57 -0.00474  1.61723e-02
 58 -0.00466 -2.02146e-02 | 59 -0.00427  8.50758e-03 | 60 -0.00398 -5.54736e-03
 61 -0.00356 -1.72215e-02 | 62 -0.00293 -8.55870e-03 | 63 -0.00208  8.30771e-03
 64 -0.00118 -1.30317e-02 | 65  0.00015  1.31833e-02 | 66  0.00159 -2.93652e-03
 67  0.00339 -4.95999e-04 | 68  0.00550 -2.62472e-04 | 69  0.00796  6.10373e-03
 70  0.01065 -4.75934e-03 | 71  0.01375  1.24178e-02 | 72  0.01696  4.23716e-03
 73  0.02035  7.01522e-03 | 74  0.02365 -2.02268e-03 | 75  0.02687  1.32398e-02
 76  0.02954  3.06934e-03 | 77  0.03162  2.25303e-03 | 78  0.03297  1.89308e-03
 79  0.03360  1.18103e-02 | 80  0.03343  2.27144e-03 | 81  0.03279  1.42351e-02
 82  0.03150  4.04434e-03 | 83  0.02969  5.58665e-03 | 84  0.02716  1.09306e-03
 85  0.02400  1.25795e-02 | 86  0.02017 -1.63203e-04 | 87  0.01627  6.80198e-03
 88  0.01262 -6.36314e-03 | 89  0.00974 -2.01169e-02 | 90  0.00789 -7.45903e-03
 91  0.00667 -5.65512e-03 | 92  0.00587  2.34726e-02 | 93  0.00494 -1.03925e-02
 94  0.00487  1.19518e-02 | 95  0.00526 -1.98593e-02 | 96  0.00545  1.41051e-02
 97  0.00677  5.70460e-03 | 98  0.00878 -1.25668e-02 | 99  0.01200 -1.78445e-03
100  0.01130  5.49306e-03 |101  0.00931 -7.78682e-03 |102  0.00748  4.13210e-04
103  0.00057  1.87569e-03 |104  0.00365  4.78114e-03 |105  0.02745  1.67254e-02
106  0.02983  7.62882e-03 |107  0.00423  1.52078e-02 |108  0.01752  5.35167e-03
109  0.07095 -6.79948e-03 |110  0.02838 -1.39989e-02 |111 -0.01146 -2.43147e-03
112  0.00659 -1.61899e-02 |113  0.02446  1.85057e-02 |114  0.03602 -1.53039e-02
115 -0.00966  3.38349e-03 |116 -0.05750 -7.01383e-03 |117 -0.08113 -4.19918e-03
118 -0.07514 -8.06124e-04 |119 -0.03452  4.72353e-03 |120  0.06938 -5.21483e-04
121  0.02308 -1.45123e-03 |122  0.01303 -2.73827e-03 |123 -0.02871 -6.64253e-03
124 -0.06780  9.24014e-03 |125 -0.00772 -1.46911e-02 |126  0.00439  5.21320e-03
127 -0.02779  7.87354e-03 |128  0.02718 -8.00735e-03 |129  0.07363 -7.40938e-03
130  0.00926  1.10425e-02 |131  0.08299  1.16295e-02 |132  0.00576  2.45590e-03
133  0.13315  5.56086e-03 |134 -0.00592 -3.34204e-03 |135 -0.04661  5.47870e-03
136 -0.05722 -9.81499e-03 |137 -0.02187  6.87278e-03 |138  0.09476 -1.24767e-03
139  0.03147 -4.59713e-03 |140  0.01687  2.16289e-03 |141 -0.02815  3.25582e-03
142 -0.01776  2.53854e-02 |143 -0.00604 -1.25223e-02 |144 -0.00027  3.28381e-02
145  0.28002  1.81224e-02 |146  0.19005 -1.62833e-02 |147  0.04694  1.68993e-02
148  0.29664 -1.06124e-02 |149  0.01628  4.83883e-03 |150 -0.11466  4.51527e-03
151 -0.47503 -8.95344e-04 |152  0.31374 -2.68595e-04 |153  0.04868  1.14537e-02
154 -0.23469  1.71381e-03 |155  0.18306 -4.35568e-03 |156  0.25986 -2.26322e-02
157  0.17482 -1.67505e-02 |158  0.25420  1.78717e-02 |159  0.00581 -2.59235e-03
160 -0.09819 -6.58998e-03 |161  0.10404  1.05138e-03 |162  0.29675 -1.60085e-02
163  0.16923 -2.85271e-03 |164  0.24627 -5.28980e-03 |165 -0.34949 -6.83140e-03
166  0.24346  1.06846e-02 |167  0.05223  5.00315e-03 |168 -0.18761  8.42752e-03
169  0.29923  5.69865e-03 |170 -0.25299 -1.31861e-03 |171 -0.15930  1.82907e-03
172 -0.51124 -8.73085e-04 |173 -0.38017 -3.77804e-03 |174  0.23617 -1.75006e-03
175  0.07809 -5.64762e-04 |176 -0.12156 -6.47686e-03 |177  0.05165  3.42683e-03
178  0.11967  1.14166e-03 |179  0.32173  6.35576e-03 |180  0.27251 -1.10571e-03
181  0.00538  3.25995e-03 |182  0.00918  8.29446e-03 |183 -0.14980  1.29978e-04
184 -0.12558  1.28848e-02 |185  0.01356  2.00870e-02 |186  0.39294  6.45440e-03
187  0.01861  5.21706e-03 |188 -0.15428  2.94800e-03 |189  0.09939 -1.55581e-02
190  0.16385  1.45161e-02 |191  0.21873 -8.41691e-03 |192  0.25722 -6.88251e-02
193  0.02457 -4.60764e-03 |194 -0.00656 -2.23543e-03 |195 -0.17618  1.73804e-02
196 -0.11422 -5.95863e-03 |197 -0.54978 -7.28429e-05 |198  0.17263  7.45257e-03
199  0.09509  1.20395e-02 |200 -0.25431 -2.01974e-03 |
200 variables; iteration 260; function evaluation 396; phase 4
Function value 7.2818979e+03; maximum gradient component mag 4.1151e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42220 -6.36655e-05 |  2  0.37086 -1.17296e-03 |  3 -0.12618  6.82516e-04
  4 -0.01280 -8.14840e-04 |  5 -0.70530  8.47297e-06 |  6 -0.60471 -2.67688e-03
  7  0.37770 -8.17926e-04 |  8 -0.18509 -9.07967e-04 |  9  0.03173 -1.02439e-03
 10 -0.60999  2.40317e-04 | 11 -0.62284  1.53453e-03 | 12 -0.09481  5.31639e-04
 13 -0.00999 -6.44238e-04 | 14 -0.01020  4.21399e-05 | 15 -0.01041  1.06200e-03
 16 -0.01063  3.59556e-04 | 17 -0.01084 -1.27597e-03 | 18 -0.01103  5.91251e-04
 19 -0.01123  6.79241e-04 | 20 -0.01141 -1.83655e-05 | 21 -0.01159  1.57491e-04
 22 -0.01176 -1.32601e-03 | 23 -0.01191 -9.17338e-04 | 24 -0.01205 -5.08889e-04
 25 -0.01216  2.12740e-03 | 26 -0.01228 -3.00314e-03 | 27 -0.01236  1.22955e-03
 28 -0.01243 -1.95283e-03 | 29 -0.01247  4.90162e-04 | 30 -0.01249  2.77906e-04
 31 -0.01249  8.04760e-04 | 32 -0.01247  5.07572e-04 | 33 -0.01242 -3.54675e-04
 34 -0.01233  4.36805e-04 | 35 -0.01222 -8.25417e-04 | 36 -0.01207  8.98318e-05
 37 -0.01189 -2.41548e-04 | 38 -0.01168 -5.38996e-04 | 39 -0.01142 -1.08691e-04
 40 -0.01112  5.43625e-04 | 41 -0.01079 -3.35269e-04 | 42 -0.01042  9.22375e-05
 43 -0.01002 -1.55806e-04 | 44 -0.00959  1.66039e-04 | 45 -0.00913 -5.59574e-04
 46 -0.00865  1.08914e-03 | 47 -0.00818 -9.81953e-04 | 48 -0.00770 -1.03080e-04
 49 -0.00723 -1.44530e-04 | 50 -0.00679 -3.66510e-04 | 51 -0.00638  1.07580e-03
 52 -0.00603 -5.60449e-04 | 53 -0.00572 -1.18039e-03 | 54 -0.00544  3.38297e-04
 55 -0.00522  4.96423e-04 | 56 -0.00501 -5.95164e-04 | 57 -0.00481 -1.25236e-03
 58 -0.00458 -5.69201e-04 | 59 -0.00431 -7.24862e-04 | 60 -0.00395  1.02947e-03
 61 -0.00349  1.05950e-03 | 62 -0.00289  1.48040e-04 | 63 -0.00212 -6.63269e-05
 64 -0.00112  1.03829e-03 | 65  0.00010 -5.30123e-04 | 66  0.00161  7.70817e-04
 67  0.00340  6.11155e-04 | 68  0.00551 -4.87000e-05 | 69  0.00794 -4.18989e-05
 70  0.01068 -7.40400e-05 | 71  0.01371  6.88267e-04 | 72  0.01695 -7.14728e-05
 73  0.02033  3.14183e-04 | 74  0.02368 -5.60962e-04 | 75  0.02683  2.19449e-04
 76  0.02954  1.24437e-04 | 77  0.03163 -5.37491e-05 | 78  0.03298  3.42250e-05
 79  0.03356  3.21906e-04 | 80  0.03344  3.52978e-05 | 81  0.03274  5.74315e-04
 82  0.03150  1.97832e-04 | 83  0.02968  3.45545e-04 | 84  0.02717  1.06639e-04
 85  0.02396  1.65984e-04 | 86  0.02018  4.88117e-04 | 87  0.01625  1.79034e-04
 88  0.01266  3.65991e-04 | 89  0.00983 -5.66368e-04 | 90  0.00792  1.12588e-04
 91  0.00670 -1.06368e-03 | 92  0.00577  4.79706e-04 | 93  0.00500  1.41408e-03
 94  0.00482 -9.93587e-04 | 95  0.00535  7.91962e-04 | 96  0.00539 -1.48968e-03
 97  0.00675  4.25587e-04 | 98  0.00882 -8.01657e-04 | 99  0.01201  3.68121e-04
100  0.01128  1.44003e-04 |101  0.00935  5.08712e-04 |102  0.00748  9.75893e-05
103  0.00057 -5.45003e-04 |104  0.00365 -3.37602e-05 |105  0.02742  5.84458e-04
106  0.02984  4.67127e-04 |107  0.00419 -5.48994e-04 |108  0.01751 -4.81195e-05
109  0.07096  2.94145e-04 |110  0.02840  3.05334e-04 |111 -0.01147  2.27646e-04
112  0.00664 -7.50725e-04 |113  0.02438  2.04476e-04 |114  0.03608 -7.54818e-04
115 -0.00969  2.74034e-05 |116 -0.05749 -1.67238e-04 |117 -0.08113 -1.42169e-04
118 -0.07514  1.45881e-05 |119 -0.03453  1.79353e-04 |120  0.06938  2.53517e-05
121  0.02308 -5.65542e-06 |122  0.01303 -1.14996e-04 |123 -0.02870 -2.81313e-04
124 -0.06783 -9.53297e-05 |125 -0.00769 -2.15623e-04 |126  0.00437  1.99783e-04
127 -0.02781  2.39318e-04 |128  0.02719 -3.69663e-04 |129  0.07364 -3.75081e-04
130  0.00923  7.37878e-04 |131  0.08298  4.82797e-04 |132  0.00575  2.92469e-04
133  0.13313  2.58136e-04 |134 -0.00591 -3.46363e-05 |135 -0.04663  1.90459e-04
136 -0.05719 -5.26840e-04 |137 -0.02189  4.59719e-04 |138  0.09476  1.08019e-04
139  0.03149 -3.29701e-04 |140  0.01686 -1.92347e-04 |141 -0.02816  1.69841e-05
142 -0.01784  1.06835e-03 |143 -0.00599 -7.20279e-04 |144 -0.00042 -2.61007e-03
145  0.28002  7.62753e-04 |146  0.19011 -8.00944e-04 |147  0.04693  8.21702e-04
148  0.29664 -4.85163e-04 |149  0.01628  2.28252e-04 |150 -0.11466  2.19446e-04
151 -0.47494 -4.77673e-05 |152  0.31380 -8.64803e-06 |153  0.04865  5.70156e-04
154 -0.23469  8.97454e-05 |155  0.18307 -2.47212e-04 |156  0.25987 -1.11849e-03
157  0.17483 -1.14086e-03 |158  0.25420  7.50462e-04 |159  0.00581  1.18690e-04
160 -0.09819 -3.36124e-04 |161  0.10405  1.65136e-05 |162  0.29676 -8.08572e-04
163  0.16924 -1.20682e-04 |164  0.24628 -2.55459e-04 |165 -0.34947 -3.25029e-04
166  0.24346  5.75102e-04 |167  0.05222  2.34149e-04 |168 -0.18760  3.78673e-04
169  0.31199  4.11513e-03 |170 -0.07441 -3.68891e-04 |171 -0.19198 -2.62010e-04
172 -0.49761  4.81444e-05 |173 -0.38008 -1.64983e-04 |174  0.23620 -7.41606e-05
175  0.07807 -3.97275e-05 |176 -0.12156 -3.66399e-04 |177  0.05164  1.53129e-04
178  0.11967  1.06924e-04 |179  0.32173  3.38408e-04 |180  0.27251 -3.70211e-05
181  0.00538  1.27912e-04 |182  0.00918  3.81997e-04 |183 -0.14980 -1.19513e-05
184 -0.12558  6.76400e-04 |185  0.01352  1.26590e-03 |186  0.39291  4.92527e-04
187  0.01863  2.36467e-05 |188 -0.15428  1.67910e-04 |189  0.09940 -7.59150e-04
190  0.16386  6.53822e-04 |191  0.21874 -4.26528e-04 |192  0.25722 -3.36870e-03
193  0.02457 -2.00951e-04 |194 -0.00656 -1.33614e-04 |195 -0.17618  9.02143e-04
196 -0.11421 -2.99874e-04 |197 -0.54983  1.06277e-05 |198  0.17260  3.73135e-04
199  0.09509  1.63576e-04 |200 -0.25433 -1.21959e-04 |

 - final statistics:
200 variables; iteration 278; function evaluation 417
Function value 7.2819e+03; maximum gradient component mag 5.9450e-04
Exit code = 1;  converg criter 1.0000e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42220  2.32079e-05 |  2  0.37086  8.09379e-05 |  3 -0.12618 -9.91766e-06
  4 -0.01280  6.31846e-05 |  5 -0.70530  4.71052e-05 |  6 -0.60471  1.59850e-04
  7  0.37770  6.74489e-05 |  8 -0.18509  6.78037e-05 |  9  0.03173  5.25235e-05
 10 -0.61000  4.87127e-05 | 11 -0.62284 -5.25582e-05 | 12 -0.09481 -2.12696e-05
 13 -0.00998 -3.60969e-05 | 14 -0.01020 -6.88190e-05 | 15 -0.01042  6.77117e-05
 16 -0.01063 -1.69687e-04 | 17 -0.01083  2.38364e-04 | 18 -0.01104 -6.18534e-05
 19 -0.01123 -2.66305e-04 | 20 -0.01142 -9.52862e-05 | 21 -0.01159  1.12971e-05
 22 -0.01175  3.02158e-04 | 23 -0.01190  4.86703e-04 | 24 -0.01204 -2.46713e-04
 25 -0.01217 -5.10608e-04 | 26 -0.01227  1.23127e-04 | 27 -0.01236  2.18795e-04
 28 -0.01243  2.64991e-05 | 29 -0.01247 -1.69364e-04 | 30 -0.01250  2.76728e-05
 31 -0.01249 -5.75403e-06 | 32 -0.01247  1.17082e-04 | 33 -0.01242 -2.21713e-04
 34 -0.01233  1.13681e-04 | 35 -0.01222 -5.55214e-05 | 36 -0.01207 -1.60922e-04
 37 -0.01189 -6.28389e-05 | 38 -0.01167  2.12705e-04 | 39 -0.01142 -3.78997e-06
 40 -0.01112 -3.35418e-05 | 41 -0.01079  9.03650e-05 | 42 -0.01042 -6.45764e-05
 43 -0.01002  7.28903e-05 | 44 -0.00959 -5.42261e-05 | 45 -0.00913  1.51463e-04
 46 -0.00866 -3.62800e-04 | 47 -0.00817  2.68284e-04 | 48 -0.00770 -3.70810e-05
 49 -0.00723  4.41715e-05 | 50 -0.00679  4.19404e-06 | 51 -0.00639 -4.32594e-04
 52 -0.00603  1.62222e-04 | 53 -0.00571  3.11329e-05 | 54 -0.00545 -6.68242e-06
 55 -0.00522  9.64567e-05 | 56 -0.00501  6.47442e-05 | 57 -0.00481  1.01740e-04
 58 -0.00458 -5.71341e-05 | 59 -0.00431  4.24172e-05 | 60 -0.00396 -3.07160e-05
 61 -0.00350 -2.87290e-04 | 62 -0.00289 -2.60860e-05 | 63 -0.00212  1.51131e-04
 64 -0.00113 -2.32158e-04 | 65  0.00010  2.11452e-04 | 66  0.00160 -1.65756e-04
 67  0.00340 -1.02229e-04 | 68  0.00551 -1.61339e-05 | 69  0.00794  4.00704e-05
 70  0.01068 -3.89437e-05 | 71  0.01370 -1.21903e-05 | 72  0.01695  6.76142e-05
 73  0.02033  2.85425e-05 | 74  0.02368  4.70298e-05 | 75  0.02683  5.96169e-05
 76  0.02954  6.12367e-07 | 77  0.03163  4.86086e-06 | 78  0.03298 -1.25767e-05
 79  0.03356  2.88505e-05 | 80  0.03344  1.58466e-05 | 81  0.03274  1.71737e-05
 82  0.03150 -4.13550e-06 | 83  0.02968 -2.73486e-05 | 84  0.02717 -2.00121e-05
 85  0.02396  6.14643e-05 | 86  0.02018 -3.94483e-05 | 87  0.01625  2.41956e-05
 88  0.01265 -1.00848e-04 | 89  0.00984 -6.85718e-05 | 90  0.00792 -9.49309e-05
 91  0.00670  1.06129e-04 | 92  0.00577  1.45570e-04 | 93  0.00499 -2.71744e-04
 94  0.00482  2.08652e-04 | 95  0.00534 -2.85739e-04 | 96  0.00539  3.06242e-04
 97  0.00675 -1.96843e-05 | 98  0.00883  3.74337e-05 | 99  0.01200 -7.87325e-05
100  0.01127  5.60318e-05 |101  0.00935 -1.25782e-04 |102  0.00748  3.40935e-06
103  0.00057  4.15964e-05 |104  0.00365 -2.25191e-06 |105  0.02742  2.27696e-05
106  0.02983 -1.67612e-05 |107  0.00419  1.48701e-04 |108  0.01751  3.79365e-05
109  0.07096 -4.52036e-05 |110  0.02840 -1.21282e-04 |111 -0.01147 -2.97472e-05
112  0.00665 -1.31980e-05 |113  0.02438  1.38295e-04 |114  0.03608 -3.37191e-06
115 -0.00969  4.89544e-05 |116 -0.05749 -1.73950e-05 |117 -0.08113 -5.65937e-05
118 -0.07514 -7.25464e-06 |119 -0.03453  1.03884e-05 |120  0.06938 -8.77628e-06
121  0.02308 -1.51451e-05 |122  0.01303  7.86080e-06 |123 -0.02870 -6.00290e-06
124 -0.06783  7.85714e-05 |125 -0.00768 -8.38188e-05 |126  0.00437  1.01051e-05
127 -0.02781  2.14566e-05 |128  0.02719 -1.92469e-05 |129  0.07364  7.73054e-06
130  0.00923 -6.58621e-06 |131  0.08297 -1.10117e-05 |132  0.00575 -3.81818e-05
133  0.13313  2.12318e-06 |134 -0.00591 -2.27380e-05 |135 -0.04663  2.22122e-05
136 -0.05719 -5.47869e-06 |137 -0.02189 -1.56510e-05 |138  0.09476 -3.61871e-05
139  0.03149  1.52067e-05 |140  0.01686  2.97808e-05 |141 -0.02816  4.08811e-06
142 -0.01785  4.50914e-06 |143 -0.00599 -2.06671e-06 |144 -0.00040  5.94496e-04
145  0.28003  1.61152e-05 |146  0.19011 -4.77708e-06 |147  0.04693 -3.93885e-05
148  0.29664  1.60234e-05 |149  0.01628 -8.73972e-06 |150 -0.11466 -1.58308e-05
151 -0.47493  4.37997e-06 |152  0.31380 -2.20770e-06 |153  0.04864 -3.09047e-05
154 -0.23469 -5.45288e-06 |155  0.18308  7.27792e-06 |156  0.25987  4.91469e-05
157  0.17483  5.96133e-05 |158  0.25420 -3.28958e-05 |159  0.00581 -1.13879e-05
160 -0.09819  1.08059e-05 |161  0.10405 -3.00302e-05 |162  0.29676  2.68214e-05
163  0.16924 -9.19820e-06 |164  0.24628  8.75346e-06 |165 -0.34947  9.31194e-06
166  0.24346 -3.75855e-05 |167  0.05222 -8.82374e-06 |168 -0.18760 -2.58841e-05
169  0.29345 -5.75204e-05 |170 -0.06919 -2.02746e-05 |171 -0.15629 -6.66161e-05
172 -0.49844 -1.45813e-05 |173 -0.38007  7.39088e-06 |174  0.23620  1.08343e-06
175  0.07807  3.86433e-06 |176 -0.12156  2.00824e-05 |177  0.05164 -5.11996e-06
178  0.11967 -2.49046e-05 |179  0.32173 -1.46672e-05 |180  0.27251 -1.47073e-06
181  0.00538 -4.81632e-07 |182  0.00918 -6.02514e-06 |183 -0.14980 -2.33099e-06
184 -0.12558 -4.30898e-05 |185  0.01351 -7.31661e-05 |186  0.39291 -3.83875e-05
187  0.01864  9.50517e-06 |188 -0.15428 -5.30751e-06 |189  0.09940  8.45734e-06
190  0.16386 -2.85940e-05 |191  0.21874  3.29294e-05 |192  0.25723  1.51011e-04
193  0.02457 -1.14331e-05 |194 -0.00656  6.97951e-06 |195 -0.17618 -5.69755e-05
196 -0.11421 -2.91602e-06 |197 -0.54983 -5.10520e-06 |198  0.17259  1.40350e-07
199  0.09509  7.11543e-05 |200 -0.25433  4.31031e-06 |

 - final statistics:
213 variables; iteration 0; function evaluation 0
Function value 7.2819e+03; maximum gradient component mag 5.9450e-04
Exit code = 0;  converg criter 1.0000e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42220  2.32079e-05 |  2  0.37086  8.09379e-05 |  3 -0.12618 -9.91766e-06
  4 -0.01280  6.31846e-05 |  5 -0.70530  4.71052e-05 |  6 -0.60471  1.59850e-04
  7  0.37770  6.74489e-05 |  8 -0.18509  6.78037e-05 |  9  0.03173  5.25235e-05
 10 -0.61000  4.87127e-05 | 11 -0.62284 -5.25582e-05 | 12 -0.09481 -2.12696e-05
 13 -0.00998 -3.60969e-05 | 14 -0.01020 -6.88190e-05 | 15 -0.01042  6.77117e-05
 16 -0.01063 -1.69687e-04 | 17 -0.01083  2.38364e-04 | 18 -0.01104 -6.18534e-05
 19 -0.01123 -2.66305e-04 | 20 -0.01142 -9.52862e-05 | 21 -0.01159  1.12971e-05
 22 -0.01175  3.02158e-04 | 23 -0.01190  4.86703e-04 | 24 -0.01204 -2.46713e-04
 25 -0.01217 -5.10608e-04 | 26 -0.01227  1.23127e-04 | 27 -0.01236  2.18795e-04
 28 -0.01243  2.64991e-05 | 29 -0.01247 -1.69364e-04 | 30 -0.01250  2.76728e-05
 31 -0.01249 -5.75403e-06 | 32 -0.01247  1.17082e-04 | 33 -0.01242 -2.21713e-04
 34 -0.01233  1.13681e-04 | 35 -0.01222 -5.55214e-05 | 36 -0.01207 -1.60922e-04
 37 -0.01189 -6.28389e-05 | 38 -0.01167  2.12705e-04 | 39 -0.01142 -3.78997e-06
 40 -0.01112 -3.35418e-05 | 41 -0.01079  9.03650e-05 | 42 -0.01042 -6.45764e-05
 43 -0.01002  7.28903e-05 | 44 -0.00959 -5.42261e-05 | 45 -0.00913  1.51463e-04
 46 -0.00866 -3.62800e-04 | 47 -0.00817  2.68284e-04 | 48 -0.00770 -3.70810e-05
 49 -0.00723  4.41715e-05 | 50 -0.00679  4.19404e-06 | 51 -0.00639 -4.32594e-04
 52 -0.00603  1.62222e-04 | 53 -0.00571  3.11329e-05 | 54 -0.00545 -6.68242e-06
 55 -0.00522  9.64567e-05 | 56 -0.00501  6.47442e-05 | 57 -0.00481  1.01740e-04
 58 -0.00458 -5.71341e-05 | 59 -0.00431  4.24172e-05 | 60 -0.00396 -3.07160e-05
 61 -0.00350 -2.87290e-04 | 62 -0.00289 -2.60860e-05 | 63 -0.00212  1.51131e-04
 64 -0.00113 -2.32158e-04 | 65  0.00010  2.11452e-04 | 66  0.00160 -1.65756e-04
 67  0.00340 -1.02229e-04 | 68  0.00551 -1.61339e-05 | 69  0.00794  4.00704e-05
 70  0.01068 -3.89437e-05 | 71  0.01370 -1.21903e-05 | 72  0.01695  6.76142e-05
 73  0.02033  2.85425e-05 | 74  0.02368  4.70298e-05 | 75  0.02683  5.96169e-05
 76  0.02954  6.12367e-07 | 77  0.03163  4.86086e-06 | 78  0.03298 -1.25767e-05
 79  0.03356  2.88505e-05 | 80  0.03344  1.58466e-05 | 81  0.03274  1.71737e-05
 82  0.03150 -4.13550e-06 | 83  0.02968 -2.73486e-05 | 84  0.02717 -2.00121e-05
 85  0.02396  6.14643e-05 | 86  0.02018 -3.94483e-05 | 87  0.01625  2.41956e-05
 88  0.01265 -1.00848e-04 | 89  0.00984 -6.85718e-05 | 90  0.00792 -9.49309e-05
 91  0.00670  1.06129e-04 | 92  0.00577  1.45570e-04 | 93  0.00499 -2.71744e-04
 94  0.00482  2.08652e-04 | 95  0.00534 -2.85739e-04 | 96  0.00539  3.06242e-04
 97  0.00675 -1.96843e-05 | 98  0.00883  3.74337e-05 | 99  0.01200 -7.87325e-05
100  0.01127  5.60318e-05 |101  0.00935 -1.25782e-04 |102  0.00748  3.40935e-06
103  0.00057  4.15964e-05 |104  0.00365 -2.25191e-06 |105  0.02742  2.27696e-05
106  0.02983 -1.67612e-05 |107  0.00419  1.48701e-04 |108  0.01751  3.79365e-05
